10000, 2, 24, 8.04747, 0.728275, 7.31919, 0, 7.15704e+06
10000, 24, 24, 5.4984, 0.817692, 4.68071, 0, 7.15719e+06
10000, 2, 24, 7.84773, 0.724616, 7.12311, 0, 7.15704e+06
10000, 24, 24, 5.39421, 0.787326, 4.60688, 0, 7.15719e+06
10000, 2, 24, 7.75674, 0.70716, 7.04957, 0, 7.15704e+06
10000, 24, 24, 5.42165, 0.781734, 4.63992, 0, 7.15719e+06
10000, 2, 24, 7.61458, 0.698245, 6.91633, 0, 7.15704e+06
10000, 24, 24, 5.56619, 0.856354, 4.70983, 0, 7.15719e+06
10000, 2, 24, 7.62271, 0.695005, 6.9277, 0, 7.15704e+06
10000, 24, 24, 5.48225, 0.864304, 4.61794, 0, 7.15719e+06
10000, 2, 24, 8.15383, 0.793942, 7.35989, 0, 7.15704e+06
10000, 24, 24, 5.41704, 0.788064, 4.62898, 0, 7.15719e+06
10000, 2, 24, 7.64128, 0.741232, 6.90004, 0, 7.15704e+06
10000, 24, 24, 5.43146, 0.776123, 4.65533, 0, 7.15719e+06
10000, 2, 24, 7.83107, 0.739589, 7.09148, 0, 7.15704e+06
10000, 24, 24, 5.38093, 0.790865, 4.59007, 0, 7.15719e+06
10000, 2, 24, 7.58061, 0.737286, 6.84332, 0, 7.15704e+06
10000, 24, 24, 5.33565, 0.779342, 4.55631, 0, 7.15719e+06
10000, 2, 24, 7.68646, 0.705686, 6.98077, 0, 7.15704e+06
10000, 24, 24, 5.88833, 0.850599, 5.03773, 0, 7.15719e+06
10000, 2, 32, 6.85552, 0.663911, 6.19161, 0, 7.15701e+06
10000, 32, 32, 5.72999, 1.00869, 4.7213, 0, 7.15706e+06
10000, 2, 32, 9.45381, 0.751676, 8.70213, 0, 7.15701e+06
10000, 32, 32, 5.70692, 1.00395, 4.70297, 0, 7.15706e+06
10000, 2, 32, 7.04347, 0.663991, 6.37947, 0, 7.15701e+06
10000, 32, 32, 5.64397, 0.991866, 4.6521, 0, 7.15706e+06
10000, 2, 32, 6.85638, 0.656066, 6.20031, 0, 7.15701e+06
10000, 32, 32, 5.58268, 1.00405, 4.57863, 0, 7.15706e+06
10000, 2, 32, 6.67054, 0.656756, 6.01377, 0, 7.15701e+06
10000, 32, 32, 5.59455, 1.01326, 4.58129, 0, 7.15706e+06
10000, 2, 32, 6.91171, 0.653634, 6.25807, 0, 7.15701e+06
10000, 32, 32, 5.56808, 0.975314, 4.59276, 0, 7.15706e+06
10000, 2, 32, 6.97569, 0.644263, 6.33143, 0, 7.15701e+06
10000, 32, 32, 5.55657, 0.963427, 4.59314, 0, 7.15706e+06
10000, 2, 32, 6.97216, 0.708475, 6.26368, 0, 7.15701e+06
10000, 32, 32, 5.61806, 0.978814, 4.63924, 0, 7.15706e+06
10000, 2, 32, 6.66431, 0.656876, 6.00743, 0, 7.15701e+06
