100, 104, 104, 0.887821, 0.285352, 0.385799, 0.216667, 3.73792e+06
160, 2, 104, 1.03438, 0.193186, 0.536527, 0.303588, 4.83371e+06
160, 104, 104, 0.981265, 0.323396, 0.448751, 0.209114, 4.83371e+06
100, 2, 104, 0.919029, 0.158494, 0.445203, 0.314538, 3.73792e+06
100, 104, 104, 1.00691, 0.282487, 0.387771, 0.336646, 3.73792e+06
160, 2, 104, 1.14299, 0.203567, 0.521249, 0.417409, 4.83371e+06
160, 104, 104, 1.11222, 0.317543, 0.427983, 0.366688, 4.83371e+06
100, 2, 104, 0.981958, 0.151494, 0.427998, 0.401573, 3.73792e+06
100, 104, 104, 1.00922, 0.285685, 0.386016, 0.337518, 3.73792e+06
160, 2, 104, 1.13408, 0.188554, 0.49579, 0.448039, 4.83371e+06
160, 104, 104, 1.07308, 0.323796, 0.444668, 0.304617, 4.83371e+06
100, 2, 104, 1.02623, 0.158611, 0.449013, 0.417985, 3.73792e+06
100, 104, 104, 1.31617, 0.286546, 0.399049, 0.630571, 3.73792e+06
160, 2, 104, 1.13067, 0.196783, 0.494128, 0.437422, 4.83371e+06
160, 104, 104, 1.20773, 0.316404, 0.424197, 0.467122, 4.83371e+06
100, 2, 112, 0.927923, 0.144265, 0.396887, 0.386435, 3.73792e+06
100, 112, 112, 0.861381, 0.294864, 0.376627, 0.189887, 3.73792e+06
160, 2, 112, 1.16587, 0.189457, 0.464653, 0.511319, 4.83371e+06
160, 112, 112, 1.13878, 0.330108, 0.411147, 0.397523, 4.83371e+06
100, 2, 112, 0.801045, 0.146259, 0.397847, 0.256288, 3.73792e+06
100, 112, 112, 0.902487, 0.2558, 0.368006, 0.278677, 3.73792e+06
160, 2, 112, 0.958975, 0.180622, 0.465313, 0.312505, 4.83371e+06
160, 112, 112, 1.00506, 0.331936, 0.417617, 0.25551, 4.83371e+06
100, 2, 112, 0.808861, 0.14889, 0.408575, 0.25074, 3.73792e+06
100, 112, 112, 0.884268, 0.298677, 0.383234, 0.202352, 3.73792e+06
160, 2, 112, 1.44977, 0.18879, 0.478567, 0.782031, 4.83371e+06
160, 112, 112, 1.04006, 0.3504, 0.424883, 0.264771, 4.83371e+06
100, 2, 112, 0.88606, 0.149542, 0.408152, 0.327645, 3.73792e+06
100, 112, 112, 0.924659, 0.292816, 0.389017, 0.242821, 3.73792e+06
160, 2, 112, 0.973644, 0.194981, 0.476952, 0.301028, 4.83371e+06
160, 112, 112, 1.24285, 0.305402, 0.430416, 0.507032, 4.83371e+06
100, 2, 112, 1.23403, 0.157733, 0.460386, 0.615411, 3.73792e+06
100, 112, 112, 0.731526, 0.262739, 0.383181, 0.0856011, 3.73792e+06
160, 2, 112, 1.26082, 0.186428, 0.475572, 0.598342, 4.83371e+06
160, 112, 112, 1.31848, 0.331801, 0.421524, 0.565151, 4.83371e+06
100, 2, 120, 0.777553, 0.15762, 0.408016, 0.211372, 3.73792e+06
100, 120, 120, 1.10731, 0.30619, 0.364804, 0.436317, 3.73792e+06
160, 2, 120, 1.06129, 0.184862, 0.449695, 0.426012, 4.83371e+06
160, 120, 120, 0.837117, 0.341457, 0.41261, 0.0830484, 4.83371e+06
100, 2, 120, 0.767393, 0.14746, 0.397092, 0.222352, 3.73792e+06
100, 120, 120, 0.876822, 0.304322, 0.369349, 0.203143, 3.73792e+06
160, 2, 120, 0.895449, 0.189662, 0.46605, 0.239122, 4.83371e+06
160, 120, 120, 0.867905, 0.345575, 0.414301, 0.108025, 4.83371e+06
100, 2, 120, 0.732388, 0.150166, 0.398319, 0.183149, 3.73792e+06
100, 120, 120, 0.844854, 0.31652, 0.368701, 0.15963, 3.73792e+06
160, 2, 120, 0.940839, 0.183815, 0.460447, 0.296049, 4.83371e+06
160, 120, 120, 0.829118, 0.341509, 0.413803, 0.0738025, 4.83371e+06
100, 2, 120, 0.82358, 0.146943, 0.396707, 0.279523, 3.73792e+06
100, 120, 120, 0.836618, 0.303573, 0.366883, 0.166156, 3.73792e+06
160, 2, 120, 0.801495, 0.185622, 0.462529, 0.152804, 4.83371e+06
160, 120, 120, 0.91971, 0.345902, 0.412079, 0.161726, 4.83371e+06
